tarih,sehir,otomobil_sayisi,ev_sayisi,istasyon_sayisi,istasyon_doluluk_orani
2025_10,Adana,442508,8094,189,2.33
2025_11,Adana,444536,8446,190,2.25
2025_12,Adana,446702,8487,199,2.34
2026_01,Adana,449078,8982,207,2.3
2026_02,Adana,452772,9508,218,2.29
2026_03,Adana,455042,10011,222,2.22
2026_04,Adana,456937,10509,224,2.24
2025_10,Adıyaman,68524,1254,29,2.31
2025_11,Adıyaman,68936,131,28,2.14
2025_12,Adıyaman,69339,1317,28,2.13
2026_01,Adıyaman,69734,1395,29,2.08
2026_02,Adıyaman,70341,1477,29,1.96
2026_03,Adıyaman,70781,1557,29,1.86
2026_04,Adıyaman,71080,1634,29,1.86
2025_10,Afyonkarahisar,114365,2092,156,7.46
2025_11,Afyonkarahisar,115031,2186,159,7.27
2025_12,Afyonkarahisar,115729,2199,159,7.23
2026_01,Afyonkarahisar,116419,2328,159,6.83
2026_02,Afyonkarahisar,117442,2466,159,6.45
2026_03,Afyonkarahisar,118124,2599,159,6.12
2026_04,Afyonkarahisar,118642,2728,161,6.2
2025_10,Aksaray,85648,1568,52,3.32
2025_11,Aksaray,86145,1637,52,3.18
2025_12,Aksaray,86598,1645,52,3.16
2026_01,Aksaray,87151,1743,50,2.87
2026_02,Aksaray,183032,3844,52,1.35
2026_03,Aksaray,88275,1942,55,2.83
2026_04,Aksaray,88581,2037,55,2.84
2025_10,Amasya,74798,1369,46,3.36
2025_11,Amasya,75137,1428,46,3.22
2025_12,Amasya,75455,1434,46,3.21
2026_01,Amasya,75835,1517,46,3.03
2026_02,Amasya,76301,1602,46,2.87
2026_03,Amasya,76550,1684,46,2.73
2026_04,Amasya,76779,1765,46,2.74
2025_10,Ankara,2105216,38526,1530,3.97
2025_11,Ankara,2117987,40242,1577,3.92
2025_12,Ankara,2131784,40504,1627,4.02
2026_01,Ankara,2147370,42947,1682,3.92
2026_02,Ankara,2168210,45532,1735,3.81
2026_03,Ankara,2180956,47981,1777,3.7
2026_04,Ankara,2190974,50392,1825,3.8
2025_10,Antalya,736496,13479,847,6.28
2025_11,Antalya,740265,14065,866,6.16
2025_12,Antalya,744297,14142,872,6.17
2026_01,Antalya,748861,14977,868,5.8
2026_02,Antalya,756254,15881,872,5.49
2026_03,Antalya,759753,16715,886,5.3
2026_04,Antalya,762400,17535,910,5.45
2025_10,Ardahan,4792,88,8,9.11
2025_11,Ardahan,4834,92,8,8.7
2025_12,Ardahan,4891,93,8,8.6
2026_01,Ardahan,4955,99,8,8.08
2026_02,Ardahan,22289,468,8,1.71
2026_03,Ardahan,5050,111,8,7.21
2026_04,Ardahan,5069,116,7,6.31
2025_10,Artvin,20912,383,24,6.27
2025_11,Artvin,21029,400,24,6
2025_12,Artvin,21145,402,24,5.97
2026_01,Artvin,21267,425,24,5.65
2026_02,Artvin,21480,451,24,5.32
2026_03,Artvin,21586,475,24,5.05
2026_04,Artvin,21699,499,24,5.05
2025_10,Aydın,234084,4286,191,4.46
2025_11,Aydın,235184,4468,193,4.32
2025_12,Aydın,236472,4493,196,4.36
2026_01,Aydın,237856,4757,201,4.22
2026_02,Aydın,239892,5038,208,4.13
2026_03,Aydın,241017,5302,211,3.98
2026_04,Aydın,241946,5564,214,4.04
2025_10,Ağrı,11003,201,15,7.46
2025_11,Ağrı,11057,210,15,7.14
2025_12,Ağrı,11115,211,15,7.11
2026_01,Ağrı,11213,224,15,6.7
2026_02,Ağrı,11326,238,16,6.72
2026_03,Ağrı,11394,251,16,6.37
2026_04,Ağrı,11431,262,16,6.4
2025_10,Balıkesir,271015,4962,279,5.62
2025_11,Balıkesir,272336,5174,282,5.45
2025_12,Balıkesir,274085,5208,283,5.43
2026_01,Balıkesir,275803,5516,287,5.2
2026_02,Balıkesir,278341,5845,291,4.98
2026_03,Balıkesir,279643,6152,297,4.83
2026_04,Balıkesir,280842,6459,315,5.12
2025_10,Bartın,34702,635,19,2.99
2025_11,Bartın,34844,662,19,2.87
2025_12,Bartın,35000,665,18,2.71
2026_01,Bartın,35162,703,18,2.56
2026_02,Bartın,69291,1455,19,1.31
2026_03,Bartın,35529,782,20,2.56
2026_04,Bartın,35670,820,22,2.82
2025_10,Batman,23307,427,65,15.24
2025_11,Batman,23551,447,65,14.54
2025_12,Batman,23744,451,65,14.41
2026_01,Batman,23948,479,67,13.99
2026_02,Batman,69059,145,68,4.69
2026_03,Batman,24484,539,68,12.62
2026_04,Batman,24647,566,69,12.8
2025_10,Bayburt,8716,159,12,7.53
2025_11,Bayburt,8778,167,12,7.19
2025_12,Bayburt,8842,168,12,7.14
2026_01,Bayburt,8876,178,12,6.74
2026_02,Bayburt,20763,436,12,2.75
2026_03,Bayburt,9016,198,12,6.06
2026_04,Bayburt,9063,208,12,6.06
2025_10,Bilecik,41988,768,34,4.43
2025_11,Bilecik,42199,802,34,4.24
2025_12,Bilecik,42401,806,34,4.22
2026_01,Bilecik,42656,853,34,3.99
2026_02,Bilecik,42984,903,34,3.77
2026_03,Bilecik,43184,950,34,3.58
2026_04,Bilecik,43325,996,34,3.59
2025_10,Bingöl,13061,239,17,7.11
2025_11,Bingöl,13223,251,17,6.77
2025_12,Bingöl,13373,254,17,6.69
2026_01,Bingöl,13563,271,17,6.27
2026_02,Bingöl,13732,288,18,6.25
2026_03,Bingöl,13863,305,18,5.9
2026_04,Bingöl,13968,321,18,5.9
2025_10,Bitlis,11413,209,23,11
2025_11,Bitlis,11486,218,23,10.55
2025_12,Bitlis,11580,220,23,10.45
2026_01,Bitlis,11649,233,23,9.87
2026_02,Bitlis,11811,248,22,8.87
2026_03,Bitlis,11910,262,22,8.4
2026_04,Bitlis,12004,276,22,8.4
2025_10,Bolu,71108,1302,99,7.6
2025_11,Bolu,71439,1357,99,7.3
2025_12,Bolu,71820,1365,98,7.18
2026_01,Bolu,72290,1446,99,6.85
2026_02,Bolu,72970,1532,99,6.46
2026_03,Bolu,73274,1612,101,6.27
2026_04,Bolu,73666,1694,102,6.32
2025_10,Burdur,67269,1231,38,3.09
2025_11,Burdur,67577,1284,39,3.04
2025_12,Burdur,67922,1291,40,3.1
2026_01,Burdur,68245,1365,40,2.93
2026_02,Burdur,68775,1444,39,2.7
2026_03,Burdur,69070,1520,39,2.57
2026_04,Burdur,69302,1593,39,2.57
2025_10,Bursa,702507,12856,630,4.9
2025_11,Bursa,706107,13416,638,4.76
2025_12,Bursa,709793,13486,646,4.79
2026_01,Bursa,713489,14270,663,4.65
2026_02,Bursa,720750,15136,670,4.43
2026_03,Bursa,724394,15937,672,4.22
2026_04,Bursa,727096,16723,683,4.29
2025_10,Denizli,254418,4656,190,4.08
2025_11,Denizli,255584,4856,194,4
2025_12,Denizli,256929,4882,204,4.18
2026_01,Denizli,258448,5169,213,4.12
2026_02,Denizli,260714,5475,221,4.04
2026_03,Denizli,261923,5762,223,3.87
2026_04,Denizli,262824,6044,227,3.94
2025_10,Diyarbakır,84916,1554,145,9.33
2025_11,Diyarbakır,85870,1632,147,9.01
2025_12,Diyarbakır,86809,1649,160,9.7
2026_01,Diyarbakır,87793,1756,165,9.4
2026_02,Diyarbakır,89301,1875,174,9.28
2026_03,Diyarbakır,90017,1980,180,9.09
2026_04,Diyarbakır,90507,2081,198,9.99
2025_10,Düzce,72104,1320,56,4.24
2025_11,Düzce,72504,1378,57,4.14
2025_12,Düzce,73014,1387,59,4.25
2026_01,Düzce,73491,1470,62,4.22
2026_02,Düzce,161742,3397,64,1.88
2026_03,Düzce,74408,1637,67,4.09
2026_04,Düzce,74669,1717,68,4.16
2025_10,Edirne,85010,1556,75,4.82
2025_11,Edirne,85394,1622,75,4.62
2025_12,Edirne,85849,1631,77,4.72
2026_01,Edirne,86337,1727,77,4.46
2026_02,Edirne,87041,1828,77,4.21
2026_03,Edirne,87365,1922,78,4.06
2026_04,Edirne,87636,2015,78,4.06
2025_10,Elazığ,99620,1823,51,2.8
2025_11,Elazığ,100232,1904,56,2.94
2025_12,Elazığ,100874,1917,57,2.97
2026_01,Elazığ,101497,2030,58,2.86
2026_02,Elazığ,102449,2151,60,2.79
2026_03,Elazığ,102930,2264,63,2.78
2026_04,Elazığ,103344,2376,63,2.78
2025_10,Erzincan,36125,661,18,2.72
2025_11,Erzincan,36339,690,18,2.61
2025_12,Erzincan,36535,694,19,2.74
2026_01,Erzincan,36826,737,19,2.58
2026_02,Erzincan,37184,781,18,2.3
2026_03,Erzincan,37320,821,18,2.19
2026_04,Erzincan,37469,861,21,2.56
2025_10,Erzurum,76105,1393,56,4.02
2025_11,Erzurum,76560,1455,55,3.78
2025_12,Erzurum,77101,1465,56,3.82
2026_01,Erzurum,77586,1552,54,3.48
2026_02,Erzurum,78330,1645,54,3.28
2026_03,Erzurum,78717,1732,57,3.29
2026_04,Erzurum,78933,1815,62,3.59
2025_10,Eskişehir,212894,3896,143,3.67
2025_11,Eskişehir,213891,4064,143,3.52
2025_12,Eskişehir,214961,4084,144,3.53
2026_01,Eskişehir,216119,4322,148,3.42
2026_02,Eskişehir,217866,4575,150,3.28
2026_03,Eskişehir,218633,4810,151,3.14
2026_04,Eskişehir,219472,5047,152,3.16
2025_10,Gaziantep,316940,5800,113,1.95
2025_11,Gaziantep,318267,6047,113,1.87
2025_12,Gaziantep,319522,6071,115,1.89
2026_01,Gaziantep,321125,6423,119,1.85
2026_02,Gaziantep,323598,6796,121,1.78
2026_03,Gaziantep,324981,7150,121,1.69
2026_04,Gaziantep,326094,7500,121,1.69
2025_10,Giresun,55748,1020,39,3.82
2025_11,Giresun,56068,1065,42,3.94
2025_12,Giresun,56514,1074,43,4
2026_01,Giresun,56894,1138,43,3.78
2026_02,Giresun,57481,1207,45,3.73
2026_03,Giresun,57775,1271,45,3.54
2026_04,Giresun,58103,1336,46,3.62
2025_10,Gümüşhane,13985,256,22,8.6
2025_11,Gümüşhane,14069,267,22,8.24
2025_12,Gümüşhane,14154,269,23,8.55
2026_01,Gümüşhane,14240,285,23,8.07
2026_02,Gümüşhane,14410,303,22,7.26
2026_03,Gümüşhane,14458,318,22,6.92
2026_04,Gümüşhane,14519,333,22,6.94
2025_10,Hakkari,3201,59,13,22.03
2025_11,Hakkari,3231,61,13,21.31
2025_12,Hakkari,3270,62,13,20.97
2026_01,Hakkari,3320,66,13,19.7
2026_02,Hakkari,3336,70,13,18.57
2026_03,Hakkari,3347,74,13,17.57
2026_04,Hakkari,3370,77,13,17.81
2025_10,Hatay,274541,5028,55,1.09
2025_11,Hatay,275808,524,55,1.05
2025_12,Hatay,277164,5266,56,1.06
2026_01,Hatay,278637,5573,57,1.02
2026_02,Hatay,281040,5902,61,1.03
2026_03,Hatay,282466,6214,61,0.98
2026_04,Hatay,283516,6520,61,0.98
2025_10,Isparta,102812,1881,64,3.4
2025_11,Isparta,103357,1964,65,3.31
2025_12,Isparta,104079,1978,67,3.39
2026_01,Isparta,104670,2093,69,3.3
2026_02,Isparta,105540,2216,68,3.07
2026_03,Isparta,106142,2335,70,3
2026_04,Isparta,106492,2449,74,3.17
2025_10,Iğdır,8048,147,10,6.81
2025_11,Iğdır,8069,153,10,6.54
2025_12,Iğdır,8125,154,10,6.49
2026_01,Iğdır,8186,164,10,6.1
2026_02,Iğdır,38754,814,10,1.23
2026_03,Iğdır,8305,183,10,5.46
2026_04,Iğdır,8327,191,10,5.49
2025_10,Kahramanmaraş,189482,3466,54,1.56
2025_11,Kahramanmaraş,190601,3621,59,1.63
2025_12,Kahramanmaraş,191654,3641,65,1.79
2026_01,Kahramanmaraş,192709,3854,70,1.82
2026_02,Kahramanmaraş,353894,7432,72,0.97
2026_03,Kahramanmaraş,195038,4291,74,1.72
2026_04,Kahramanmaraş,195803,4503,78,1.82
2025_10,Karabük,47308,866,29,3.35
2025_11,Karabük,47472,902,29,3.22
2025_12,Karabük,47664,906,29,3.2
2026_01,Karabük,47923,958,30,3.13
2026_02,Karabük,85632,1798,31,1.72
2026_03,Karabük,48430,1065,32,3
2026_04,Karabük,48598,1117,32,3.01
2025_10,Karaman,45069,824,29,3.52
2025_11,Karaman,45284,860,29,3.37
2025_12,Karaman,45562,866,29,3.35
2026_01,Karaman,45787,916,29,3.17
2026_02,Karaman,119202,2503,29,1.16
2026_03,Karaman,46311,1019,29,2.85
2026_04,Karaman,46494,1069,30,2.95
2025_10,Kars,15394,282,14,4.97
2025_11,Kars,15498,294,14,4.76
2025_12,Kars,15654,297,15,5.05
2026_01,Kars,15810,316,15,4.75
2026_02,Kars,15995,336,15,4.46
2026_03,Kars,16102,354,15,4.24
2026_04,Kars,16199,372,15,4.24
2025_10,Kastamonu,76209,1395,48,3.44
2025_11,Kastamonu,76575,1455,49,3.37
2025_12,Kastamonu,76957,1462,49,3.35
2026_01,Kastamonu,77298,1546,51,3.3
2026_02,Kastamonu,77824,1634,53,3.24
2026_03,Kastamonu,78097,1718,53,3.08
2026_04,Kastamonu,78357,1802,53,3.09
2025_10,Kayseri,307128,5621,270,4.8
2025_11,Kayseri,308619,5864,285,4.86
2025_12,Kayseri,310254,5895,287,4.87
2026_01,Kayseri,311980,6240,291,4.66
2026_02,Kayseri,314473,6604,293,4.44
2026_03,Kayseri,315884,6949,308,4.43
2026_04,Kayseri,317008,7291,312,4.49
2025_10,Kilis,13607,249,4,1.61
2025_11,Kilis,13685,260,5,1.92
2025_12,Kilis,13759,261,6,2.3
2026_01,Kilis,13837,277,6,2.17
2026_02,Kilis,70269,1476,6,0.41
2026_03,Kilis,14095,310,6,1.94
2026_04,Kilis,14151,325,6,1.94
2025_10,Kocaeli,346354,6339,327,5.16
2025_11,Kocaeli,348499,6621,332,5.01
2025_12,Kocaeli,350831,6666,341,5.12
2026_01,Kocaeli,353160,7063,356,5.04
2026_02,Kocaeli,637618,1339,364,2.72
2026_03,Kocaeli,359519,7909,378,4.78
2026_04,Kocaeli,361195,8307,378,4.78
2025_10,Konya,457999,8380,304,3.63
2025_11,Konya,460114,8742,307,3.51
2025_12,Konya,462351,8785,311,3.54
2026_01,Konya,464794,9296,331,3.56
2026_02,Konya,992879,2085,339,1.63
2026_03,Konya,470606,10353,343,3.31
2026_04,Konya,472211,10860,350,3.38
2025_10,Kütahya,126712,2320,78,3.36
2025_11,Kütahya,127230,2417,81,3.35
2025_12,Kütahya,127737,2427,83,3.42
2026_01,Kütahya,128189,2564,83,3.24
2026_02,Kütahya,283350,595,84,1.41
2026_03,Kütahya,129493,2849,84,2.95
2026_04,Kütahya,129898,2987,83,2.92
2025_10,Kırklareli,74919,1371,41,2.99
2025_11,Kırklareli,75278,143,43,3.01
2025_12,Kırklareli,75655,1437,45,3.13
2026_01,Kırklareli,76049,1521,45,2.96
2026_02,Kırklareli,76604,1609,44,2.73
2026_03,Kırklareli,76905,1692,46,2.72
2026_04,Kırklareli,77149,1774,49,2.9
2025_10,Kırıkkale,46247,847,36,4.25
2025_11,Kırıkkale,46470,883,38,4.3
2025_12,Kırıkkale,46719,888,39,4.39
2026_01,Kırıkkale,46985,940,39,4.15
2026_02,Kırıkkale,87532,1838,43,2.34
2026_03,Kırıkkale,47531,1046,45,4.3
2026_04,Kırıkkale,47725,1097,45,4.31
2025_10,Kırşehir,46914,858,18,2.1
2025_11,Kırşehir,47098,895,18,2.01
2025_12,Kırşehir,47385,900,19,2.11
2026_01,Kırşehir,47647,953,19,1.99
2026_02,Kırşehir,89538,188,23,1.22
2026_03,Kırşehir,48206,1061,24,2.26
2026_04,Kırşehir,48329,1111,26,2.46
2025_10,Malatya,129375,2368,44,1.86
2025_11,Malatya,130065,2471,47,1.9
2025_12,Malatya,130750,2484,52,2.09
2026_01,Malatya,131434,2629,53,2.02
2026_02,Malatya,251434,528,53,1
2026_03,Malatya,133120,2929,54,1.84
2026_04,Malatya,133580,3072,56,1.91
2025_10,Manisa,269777,4937,128,2.59
2025_11,Manisa,270975,5149,130,2.52
2025_12,Manisa,272364,5175,133,2.57
2026_01,Manisa,273958,5479,146,2.66
2026_02,Manisa,845207,17749,153,0.86
2026_03,Manisa,277595,6107,155,2.54
2026_04,Manisa,278583,6407,160,2.62
2025_10,Mardin,35398,648,62,9.57
2025_11,Mardin,35709,678,62,9.14
2025_12,Mardin,35998,684,63,9.21
2026_01,Mardin,36360,727,64,8.8
2026_02,Mardin,112046,2353,64,2.72
2026_03,Mardin,37200,818,61,7.46
2026_04,Mardin,37434,860,63,7.69
2025_10,Mersin,376892,6897,250,3.63
2025_11,Mersin,378749,7196,254,3.53
2025_12,Mersin,380740,7234,256,3.54
2026_01,Mersin,383040,7661,260,3.39
2026_02,Mersin,386240,8111,274,3.38
2026_03,Mersin,388275,8542,283,3.31
2026_04,Mersin,389937,8968,290,3.4
2025_10,Muğla,275744,5049,420,8.32
2025_11,Muğla,277210,5267,420,7.97
2025_12,Muğla,279051,5302,424,8
2026_01,Muğla,281049,5621,430,7.65
2026_02,Muğla,768233,16133,430,2.67
2026_03,Muğla,285532,6282,435,6.92
2026_04,Muğla,286621,6592,440,7.01
2025_10,Muş,12999,238,23,9.67
2025_11,Muş,13088,249,22,8.84
2025_12,Muş,13192,251,22,8.76
2026_01,Muş,13282,266,22,8.27
2026_02,Muş,42795,899,22,2.45
2026_03,Muş,13481,297,22,7.41
2026_04,Muş,13561,311,23,7.77
2025_10,Nevşehir,70385,1288,103,8
2025_11,Nevşehir,70884,1347,104,7.72
2025_12,Nevşehir,71347,1356,108,7.96
2026_01,Nevşehir,71776,1436,108,7.52
2026_02,Nevşehir,173705,3648,109,2.99
2026_03,Nevşehir,72756,1601,109,6.81
2026_04,Nevşehir,73090,1681,111,6.94
2025_10,Niğde,62522,1144,36,3.15
2025_11,Niğde,62915,1195,37,3.1
2025_12,Niğde,63368,1204,37,3.07
2026_01,Niğde,63787,1276,34,2.66
2026_02,Niğde,151840,3189,33,1.03
2026_03,Niğde,64654,1422,33,2.32
2026_04,Niğde,65006,1495,32,2.25
2025_10,Ordu,106520,1950,67,3.44
2025_11,Ordu,107178,2036,75,3.68
2025_12,Ordu,107969,2051,76,3.71
2026_01,Ordu,108665,2173,76,3.5
2026_02,Ordu,206471,4336,79,1.82
2026_03,Ordu,110452,2430,80,3.29
2026_04,Ordu,110975,2552,82,3.37
2025_10,Osmaniye,109448,2002,30,1.5
2025_11,Osmaniye,110036,2091,30,1.43
2025_12,Osmaniye,110693,2103,31,1.47
2026_01,Osmaniye,111168,2223,29,1.3
2026_02,Osmaniye,244610,5137,29,0.56
2026_03,Osmaniye,112518,2475,30,1.21
2026_04,Osmaniye,112932,2597,30,1.21
2025_10,Rize,46210,846,50,5.91
2025_11,Rize,46553,885,52,5.88
2025_12,Rize,46842,890,52,5.84
2026_01,Rize,47202,944,51,5.4
2026_02,Rize,107390,2255,55,2.44
2026_03,Rize,48165,1060,55,5.19
2026_04,Rize,48523,1116,55,5.18
2025_10,Sakarya,202832,3712,190,5.12
2025_11,Sakarya,203993,3876,195,5.03
2025_12,Sakarya,205406,3903,201,5.15
2026_01,Sakarya,206776,4136,201,4.86
2026_02,Sakarya,433437,9102,202,2.22
2026_03,Sakarya,209813,4616,205,4.44
2026_04,Sakarya,210702,4846,206,4.46
2025_10,Samsun,250989,4593,190,4.14
2025_11,Samsun,252521,4798,199,4.15
2025_12,Samsun,254316,4832,201,4.16
2026_01,Samsun,255974,5119,208,4.06
2026_02,Samsun,536631,11269,213,1.89
2026_03,Samsun,260033,5721,218,3.81
2026_04,Samsun,261376,6011,224,3.91
2025_10,Siirt,9684,177,13,7.34
2025_11,Siirt,9764,186,13,6.99
2025_12,Siirt,9821,186,13,6.99
2026_01,Siirt,9912,198,13,6.57
2026_02,Siirt,30523,641,13,2.03
2026_03,Siirt,10049,221,12,5.43
2026_04,Siirt,10118,232,12,5.43
2025_10,Sinop,38436,703,25,3.56
2025_11,Sinop,38665,735,25,3.4
2025_12,Sinop,38855,738,26,3.52
2026_01,Sinop,39065,781,26,3.33
2026_02,Sinop,84684,1778,28,1.57
2026_03,Sinop,39527,870,28,3.22
2026_04,Sinop,39734,913,28,3.22
2025_10,Sivas,109590,2005,82,4.09
2025_11,Sivas,110332,2096,81,3.86
2025_12,Sivas,111061,2110,84,3.98
2026_01,Sivas,111653,2233,86,3.85
2026_02,Sivas,217026,4558,87,1.91
2026_03,Sivas,113101,2488,85,3.42
2026_04,Sivas,113604,2612,86,3.46
2025_10,Tekirdağ,187299,3429,150,4.37
2025_11,Tekirdağ,188133,3575,152,4.25
2025_12,Tekirdağ,189070,3592,154,4.29
2026_01,Tekirdağ,190159,3803,154,4.05
2026_02,Tekirdağ,384344,8071,159,1.97
2026_03,Tekirdağ,192537,4236,163,3.85
2026_04,Tekirdağ,193272,4445,165,3.9
2025_10,Tokat,108434,1984,48,2.42
2025_11,Tokat,109059,2072,49,2.36
2025_12,Tokat,109654,2083,49,2.35
2026_01,Tokat,110252,2205,51,2.31
2026_02,Tokat,253430,5322,52,0.98
2026_03,Tokat,111740,2458,56,2.28
2026_04,Tokat,112234,2581,57,2.32
2025_10,Trabzon,158375,2899,182,6.28
2025_11,Trabzon,159201,3025,188,6.21
2025_12,Trabzon,160129,3042,199,6.54
2026_01,Trabzon,161160,3223,203,6.3
2026_02,Trabzon,292063,6133,211,3.44
2026_03,Trabzon,163598,3599,219,6.09
2026_04,Trabzon,164376,3780,222,6.17
2025_10,Tunceli,5379,98,11,11.12
2025_11,Tunceli,5424,103,11,10.68
2025_12,Tunceli,5492,104,11,10.58
2026_01,Tunceli,5533,111,11,9.91
2026_02,Tunceli,14029,295,11,3.73
2026_03,Tunceli,5671,125,11,8.8
2026_04,Tunceli,5721,131,11,8.8
2025_10,Uşak,83386,1525,32,2.1
2025_11,Uşak,83757,1591,32,2.01
2025_12,Uşak,84122,1598,32,2
2026_01,Uşak,84584,1692,32,1.89
2026_02,Uşak,189789,3986,33,0.83
2026_03,Uşak,85703,1885,32,1.7
2026_04,Uşak,85964,1977,35,1.86
2025_10,Van,36358,665,47,7.07
2025_11,Van,36617,696,48,6.9
2025_12,Van,36815,699,48,6.87
2026_01,Van,37105,742,51,6.87
2026_02,Van,95456,2005,51,2.54
2026_03,Van,37860,833,51,6.12
2026_04,Van,38042,874,51,6.12
2025_10,Yalova,47951,878,68,7.74
2025_11,Yalova,48148,915,68,7.43
2025_12,Yalova,48419,920,69,7.5
2026_01,Yalova,48715,974,70,7.19
2026_02,Yalova,99840,2097,73,3.48
2026_03,Yalova,49399,1087,73,6.72
2026_04,Yalova,49569,1140,74,6.82
2025_10,Yozgat,57815,1058,33,3.12
2025_11,Yozgat,58058,1103,34,3.08
2025_12,Yozgat,58268,1107,35,3.16
2026_01,Yozgat,58478,1170,41,3.5
2026_02,Yozgat,137824,2894,39,1.35
2026_03,Yozgat,59026,1299,39,3
2026_04,Yozgat,59255,1362,41,3.16
2025_10,Zonguldak,113183,2071,52,2.51
2025_11,Zonguldak,113601,2158,53,2.46
2025_12,Zonguldak,114187,2169,54,2.49
2026_01,Zonguldak,114815,2296,57,2.48
2026_02,Zonguldak,208264,4374,58,1.33
2026_03,Zonguldak,116312,2559,58,2.27
2026_04,Zonguldak,116844,2687,58,2.27
2025_10,Çanakkale,125834,2304,164,7.12
2025_11,Çanakkale,126300,24,165,6.88
2025_12,Çanakkale,126970,2412,166,6.88
2026_01,Çanakkale,127612,2552,167,6.54
2026_02,Çanakkale,128422,2697,171,6.34
2026_03,Çanakkale,128835,2834,171,6.03
2026_04,Çanakkale,129222,2972,172,6.08
2025_10,Çankırı,26315,482,31,6.43
2025_11,Çankırı,26428,502,31,6.18
2025_12,Çankırı,26582,505,31,6.14
2026_01,Çankırı,26783,536,30,5.6
2026_02,Çankırı,27047,568,32,5.63
2026_03,Çankırı,27185,598,34,5.69
2026_04,Çankırı,27281,627,34,5.7
2025_10,Çorum,98749,1807,63,3.48
2025_11,Çorum,99179,1884,63,3.34
2025_12,Çorum,99605,1892,65,3.44
2026_01,Çorum,100089,2002,66,3.3
2026_02,Çorum,100751,2116,65,3.07
2026_03,Çorum,101197,2226,68,3.05
2026_04,Çorum,101521,2334,68,3.06
2025_10,İstanbul,3972910,72705,3512,4.83
2025_11,İstanbul,3986817,7575,3576,4.72
2025_12,İstanbul,4003305,76063,3687,4.85
2026_01,İstanbul,4023852,80477,3774,4.69
2026_02,İstanbul,4059586,85251,3833,4.5
2026_03,İstanbul,4076440,89682,3874,4.32
2026_04,İstanbul,4088395,94033,3967,4.43
2025_10,İzmir,1059201,19388,608,3.14
2025_11,İzmir,1064705,20229,617,3.05
2025_12,İzmir,1070184,20334,631,3.1
2026_01,İzmir,1076576,21532,655,3.04
2026_02,İzmir,1086293,22812,662,2.9
2026_03,İzmir,1091439,24012,672,2.8
2026_04,İzmir,1095648,25199,680,2.83
2025_10,Şanlıurfa,114201,2090,66,3.16
2025_11,Şanlıurfa,114766,2181,67,3.07
2025_12,Şanlıurfa,115284,2190,69,3.15
2026_01,Şanlıurfa,115805,2316,72,3.11
2026_02,Şanlıurfa,342163,7185,72,1
2026_03,Şanlıurfa,117217,2579,74,2.87
2026_04,Şanlıurfa,117551,2703,75,2.91
2025_10,Şırnak,8880,162,19,11.69
2025_11,Şırnak,8912,169,19,11.24
2025_12,Şırnak,8955,170,19,11.18
2026_01,Şırnak,9066,181,19,10.5
2026_02,Şırnak,40628,853,19,2.23
2026_03,Şırnak,9213,203,19,9.36
2026_04,Şırnak,9239,212,19,9.41
